Player,Span,Years,Inns,NO/I,R/I,Avg,SR,100/I,50/I,6+4/BF
V Kohli (INDIA),2009-2012,3,82,0.14634146341463414,45.451219512195124,53.24,87.54,0.15853658536585366,0.24390243902439024,0.08550622504110876
Yuvraj Singh (INDIA),2002-2005,3,99,0.1414141414141414,29.68686868686869,34.57,85.48,0.050505050505050504,0.18181818181818182,0.09918557300756253
Q de Kock (SA),2013-2016,3,69,0.057971014492753624,41.30434782608695,43.84,94.55,0.15942028985507245,0.11594202898550725,0.12309223623092236
Shoaib Malik (PAK),2002-2005,3,81,0.09876543209876543,30.790123456790123,34.16,78.79,0.04938271604938271,0.19753086419753085,0.07330173775671406
Shakib Al Hasan (BDESH),2007-2011,4,83,0.12048192771084337,27.180722891566266,30.90,79.74,0.04819277108433735,0.18072289156626506,0.0767055496641923
WU Tharanga (Asia/SL),2005-2009,4,73,0.0136986301369863,29.835616438356166,30.25,70.41,0.0821917808219178,0.1232876712328767,0.08535402521823472
Umar Akmal (PAK),2010-2014,4,68,0.17647058823529413,31.25,37.94,88.10,0.014705882352941176,0.22058823529411764,0.09038142620232173
Salman Butt (PAK),2004-2008,4,54,0.05555555555555555,39.01851851851852,41.31,78.64,0.12962962962962962,0.16666666666666666,0.1015304217991788
Tamim Iqbal (BDESH),2009-2012,3,65,0.015384615384615385,32.184615384615384,32.68,88.19,0.03076923076923077,0.24615384615384617,0.1087689713322091
Mohammad Ashraful (Asia/BDESH),2004-2008,4,88,0.10227272727272728,23.488636363636363,26.16,73.97,0.022727272727272728,0.125,0.0812455261274159
AB de Villiers (Afr/SA),2005-2008,3,62,0.0967741935483871,32.87096774193548,36.39,86.02,0.04838709677419355,0.1935483870967742,0.11355002110595187
GC Smith (SA),2002-2005,3,56,0.03571428571428571,35.642857142857146,36.96,73.84,0.0,0.26785714285714285,0.08694043655197928
SK Raina (INDIA),2007-2010,3,60,0.21666666666666667,32.1,40.97,97.27,0.05,0.21666666666666667,0.10757575757575757
RR Sarwan (WI),2001-2004,3,57,0.2807017543859649,33.63157894736842,46.75,78.75,0.03508771929824561,0.15789473684210525,0.07313064913722268
Shahriar Nafees (BDESH),2005-2008,3,60,0.08333333333333333,30.95,33.76,69.68,0.06666666666666667,0.16666666666666666,0.08968105065666042
BRM Taylor (ZIM),2006-2009,3,62,0.14516129032258066,29.596774193548388,34.62,72.27,0.016129032258064516,0.1935483870967742,0.0677432059866089
E Chigumbura (Afr/ZIM),2006-2010,4,78,0.08974358974358974,22.705128205128204,24.94,81.50,0.0,0.1282051282051282,0.08697653014265992
KS Williamson (NZ),2010-2014,4,49,0.12244897959183673,34.673469387755105,39.51,79.06,0.061224489795918366,0.22448979591836735,0.06793857608189856
LD Chandimal (SL),2010-2013,3,61,0.16393442622950818,25.39344262295082,30.37,73.20,0.03278688524590164,0.14754098360655737,0.06474480151228733
EJG Morgan (ENG/IRE),2007-2010,3,49,0.20408163265306123,30.081632653061224,37.79,80.10,0.061224489795918366,0.16326530612244897,0.09130434782608696
Mushfiqur Rahim (BDESH),2007-2011,4,68,0.16176470588235295,19.83823529411765,23.66,69.00,0.0,0.08823529411764706,0.061892583120204604
Raqibul Hasan (BDESH),2008-2011,3,54,0.12962962962962962,24.22222222222222,27.82,61.32,0.0,0.14814814814814814,0.051570557899671826
RG Sharma (INDIA),2007-2011,4,57,0.19298245614035087,21.894736842105264,27.13,75.72,0.03508771929824561,0.08771929824561403,0.061893203883495146
CK Kapugedera (SL),2007-2011,4,57,0.10526315789473684,21.736842105263158,24.29,71.24,0.0,0.10526315789473684,0.06152961472110408
MN Samuels (WI),2001-2005,4,45,0.17777777777777778,27.42222222222222,33.35,77.85,0.022222222222222223,0.17777777777777778,0.09211356466876972
V Sibanda (Afr/ZIM),2003-2007,4,53,0.03773584905660377,22.9811320754717,23.88,61.95,0.018867924528301886,0.1509433962264151,0.07731434384537131
Junaid Siddique (BDESH),2007-2011,4,53,0.018867924528301886,22.566037735849058,23.00,68.22,0.018867924528301886,0.11320754716981132,0.0713063320022818
DD Ebrahim (ZIM),2001-2004,3,63,0.06349206349206349,18.46031746031746,19.71,57.34,0.015873015873015872,0.031746031746031744,0.04339250493096647
S Matsikenyeri (ZIM),2003-2007,4,58,0.06896551724137931,19.844827586206897,21.31,65.99,0.0,0.08620689655172414,0.07568807339449542
IK Pathan (INDIA),2004-2008,4,58,0.1896551724137931,19.844827586206897,24.48,78.78,0.0,0.08620689655172414,0.09582477754962354
Nasir Hossain (BDESH),2011-2015,4,40,0.15,27.525,32.38,80.71,0.025,0.1,0.0813782991202346
DM Bravo (WI),2009-2013,4,44,0.13636363636363635,24.954545454545453,28.89,67.69,0.0,0.1590909090909091,0.06966707768187423
PR Stirling (IRE),2010-2014,4,29,0.0,36.44827586206897,36.44,104.44,0.1724137931034483,0.034482758620689655,0.14723320158102768
DJ Bravo (WI),2004-2007,3,55,0.2545454545454545,18.036363636363635,24.19,79.10,0.01818181818181818,0.03636363636363636,0.07416267942583732
HDRL Thirimanne (SL),2010-2013,3,38,0.10526315789473684,26.05263157894737,29.11,67.71,0.02631578947368421,0.15789473684210525,0.05198358413132695
AA Obanda (KENYA),2008-2011,3,34,0.029411764705882353,27.735294117647058,28.57,73.84,0.0,0.17647058823529413,0.0947533281127643
SC Williams (ZIM),2006-2009,3,36,0.16666666666666666,25.805555555555557,30.96,72.46,0.0,0.2777777777777778,0.059282371294851796
RA Jadeja (INDIA),2009-2012,3,40,0.25,21.5,28.66,78.61,0.0,0.125,0.06672760511882998
BB McCullum (NZ),2002-2005,3,51,0.2549019607843137,16.686274509803923,22.39,71.51,0.0,0.058823529411764705,0.07226890756302522
TWM Latham (NZ),2012-2016,4,34,0.14705882352941177,24.647058823529413,28.89,73.83,0.029411764705882353,0.11764705882352941,0.07753303964757709
CJ Chibhabha (ZIM),2006-2010,4,41,0.0,20.170731707317074,20.17,58.69,0.0,0.14634146341463414,0.048970901348474094
AD Mathews (SL),2008-2011,3,32,0.28125,24.875,34.60,85.13,0.0,0.1875,0.06844919786096257
DR Smith (WI),2004-2007,3,52,0.038461538461538464,14.76923076923077,15.36,101.58,0.0,0.038461538461538464,0.12962962962962962
KOA Powell (WI),2011-2014,3,26,0.0,29.5,29.50,81.85,0.0,0.2692307692307692,0.10885805763073639
Imran Farhat (PAK),2003-2006,3,22,0.045454545454545456,34.54545454545455,36.19,72.58,0.045454545454545456,0.18181818181818182,0.0936007640878701
Mahmudullah (BDESH),2007-2010,3,33,0.3333333333333333,22.90909090909091,34.36,71.93,0.0,0.12121212121212122,0.05708848715509039
Kamran Akmal (PAK),2002-2005,3,28,0.17857142857142858,26.285714285714285,32.00,91.65,0.10714285714285714,0.0,0.1133250311332503
KA Pollard (WI),2008-2011,3,34,0.0,21.058823529411764,21.05,104.22,0.0,0.08823529411764706,0.11353711790393013
H Masakadza (ZIM),2004-2007,3,36,0.05555555555555555,19.333333333333332,20.47,64.44,0.0,0.1388888888888889,0.06018518518518518
MF Maharoof (SL),2004-2008,4,47,0.2553191489361702,14.595744680851064,19.60,84.06,0.0,0.0425531914893617,0.09436274509803921
Mashrafe Mortaza (Asia/BDESH),2004-2007,3,42,0.19047619047619047,15.595238095238095,19.26,98.34,0.0,0.023809523809523808,0.11561561561561562
JP Duminy (SA),2004-2008,4,24,0.2916666666666667,25.75,36.35,73.30,0.0,0.125,0.06168446026097272
D Ramdin (WI),2005-2009,4,43,0.3023255813953488,13.813953488372093,19.80,79.41,0.0,0.046511627906976744,0.07219251336898395
Mominul Haque (BDESH),2012-2015,3,24,0.041666666666666664,22.625,23.60,74.58,0.0,0.125,0.08241758241758242
RR Patel (KENYA),2009-2013,4,26,0.15384615384615385,20.26923076923077,23.95,65.30,0.0,0.07692307692307693,0.07187112763320942
P Utseya (ZIM),2005-2009,4,53,0.32075471698113206,9.679245283018869,14.25,53.21,0.0,0.03773584905660377,0.03734439834024896
TJ Friend (ZIM),2001-2004,3,32,0.0625,15.96875,17.03,78.37,0.0,0.09375,0.09049079754601227
NLTC Perera (SL),2009-2013,4,39,0.1794871794871795,12.974358974358974,15.81,110.48,0.0,0.02564102564102564,0.12008733624454149
Javed Ahmadi (AFG),2012-2015,3,18,0.0,27.166666666666668,27.16,88.42,0.0,0.2777777777777778,0.12296564195298372
