Player,Span,Years,Inns,Overs,Mdns/Ove,Runs,Wkts,BBI,Ave,Econ
IK Pathan (INDIA),2004-2008,5,75,608.1,0.06248972208518336,3218,102,0.18518518518518517,31.54,5.29,
SCJ Broad (ENG),2006-2010,5,61,506.2,0.06716712761754247,2624,99,0.21739130434782608,26.50,5.18,
Mohammad Sami (PAK),2001-2004,4,64,544.3,0.058791107844938455,2654,98,0.5,27.08,4.87,
MF Maharoof (SL),2004-2008,5,62,463.0,0.08639308855291576,2151,89,0.42857142857142855,24.16,4.64,
Mashrafe Mortaza (Asia/BDESH),2004-2007,4,57,494.4,0.09304207119741101,2213,79,0.23076923076923078,28.01,4.47,
JM Anderson (ENG),2002-2006,5,48,408.4,0.09794319294809012,1972,75,0.16,26.29,4.82,
Shakib Al Hasan (BDESH),2007-2011,5,54,472.3,0.07622273978403557,1975,72,0.12121212121212122,27.43,4.17,
TG Southee (NZ),2008-2012,5,52,426.2,0.05865790708587518,2248,69,0.15151515151515152,32.57,5.27,
Abdul Razzaq (PAK),2001-2003,3,60,451.2,0.06205673758865248,2033,67,0.17142857142857143,30.34,4.50,
KAJ Roach (WI),2008-2012,5,40,348.1,0.04021832806664751,1714,67,0.2222222222222222,25.58,4.92,
CRD Fernando (SL),2001-2003,3,49,360.3,0.041631973355537054,1878,65,0.08333333333333333,28.89,5.20,
Harbhajan Singh (INDIA),2001-2003,3,54,508.2,0.047225501770956316,2101,63,0.1111111111111111,33.34,4.13,
Junaid Khan (PAK),2011-2013,3,38,294.4,0.07472826086956523,1445,63,0.3333333333333333,22.93,4.90,
JE Taylor (WI),2006-2008,3,43,371.5,0.059219380888290714,1742,62,0.10416666666666667,28.09,4.68,
E Chigumbura (Afr/ZIM),2006-2010,5,57,366.1,0.04643540016388965,2067,61,0.14285714285714285,33.88,5.64,
SL Malinga (SL),2004-2007,4,38,311.1,0.07714561234329798,1461,61,0.09090909090909091,23.95,4.69,
NLTC Perera (SL),2009-2013,5,38,277.3,0.04688063469166967,1492,58,0.13636363636363635,25.72,5.37,
Shafiul Islam (BDESH),2010-2013,4,48,340.4,0.07050528789659224,1975,58,0.19047619047619047,34.05,5.79,
P Kumar (INDIA),2007-2010,4,44,355.2,0.09290540540540541,1801,56,0.12903225806451613,32.16,5.06,
RP Singh (INDIA),2006-2009,4,46,347.4,0.0690846286701209,1950,54,0.1,36.11,5.60,
ST Finn (ENG),2011-2013,3,32,299.5,0.06343906510851419,1380,52,0.11764705882352941,26.53,4.60,
DJ Bravo (WI),2004-2007,4,36,259.5,0.06551059730250482,1302,46,0.10256410256410256,28.30,5.01,
Tapash Baisya (BDESH),2003-2006,4,42,330.5,0.04236006051437216,1860,46,0.25,40.43,5.62,
A Nehra (INDIA),2001-2003,3,39,321.4,0.0715619166148102,1448,45,0.2608695652173913,32.17,4.50,
Syed Rasel (BDESH),2005-2008,4,34,295.3,0.11852353538774127,1236,44,0.18181818181818182,28.09,4.18,
T Mupariwa (ZIM),2006-2009,4,27,225.5,0.09312638580931264,1077,42,0.10256410256410256,25.64,4.76,
I Sharma (INDIA),2008-2011,4,30,223.4,0.04028648164726947,1361,42,0.07017543859649122,32.40,6.08,
Rubel Hossain (BDESH),2010-2013,4,32,251.4,0.02386634844868735,1434,39,0.16,36.76,5.69,
AJ Ireland (ZIM),2005-2007,3,26,221.0,0.058823529411764705,1115,38,0.07317073170731707,29.34,5.04,
MA Starc (AUS),2010-2013,4,19,145.4,0.04126547455295736,737,37,0.25,19.91,5.05,
LE Plunkett (ENG),2005-2007,3,26,206.1,0.01940805434255216,1231,36,0.125,34.19,5.97,
HS Baidwan (CAN),2008-2011,4,23,204.0,0.06372549019607843,1027,35,0.125,29.34,5.03,
L Balaji (INDIA),2002-2005,4,29,236.1,0.046590427784836935,1312,34,0.08333333333333333,38.58,5.55,
DT Hondo (ZIM),2001-2003,3,28,196.0,0.0663265306122449,1074,32,0.10810810810810811,33.56,5.47,
P Utseya (ZIM),2006-2009,4,33,291.3,0.09955372468245795,1060,32,0.08571428571428572,33.12,3.63,
WD Parnell (SA),2009-2012,4,20,166.4,0.04206730769230769,951,31,0.10416666666666667,30.67,5.70,
Shahadat Hossain (BDESH),2006-2010,5,35,256.4,0.05850234009360375,1501,31,0.07894736842105263,48.41,5.84,
S Sreesanth (INDIA),2005-2007,3,24,197.1,0.05073566717402334,1143,31,0.10909090909090909,36.87,5.79,
Umar Gul (PAK),2006-2008,3,26,204.3,0.07831620166421928,1042,31,0.08333333333333333,33.61,5.09,
CB Mpofu (ZIM),2006-2009,4,26,213.0,0.09389671361502347,1080,30,0.11538461538461539,36.00,5.07,
JEC Franklin (NZ),2001-2004,4,29,208.0,0.04326923076923077,1098,28,0.11904761904761904,39.21,5.27,
RAP Nissanka (SL),2001-2003,3,23,166.1,0.036122817579771226,857,27,0.3333333333333333,31.74,5.15,
DR Smith (WI),2004-2007,4,33,239.0,0.06694560669456066,1117,26,0.12903225806451613,42.96,4.67,
TJ Friend (ZIM),2001-2004,4,32,230.1,0.04780530204259018,1278,24,0.12,53.25,5.55,
AD Mathews (SL),2009-2011,3,27,180.0,0.06666666666666667,849,23,0.08333333333333333,36.91,4.71,
EC Rainsford (ZIM),2006-2008,3,22,181.5,0.11019283746556474,818,23,0.1875,35.56,4.49,
KD Mills (NZ),2001-2003,3,17,131.0,0.0916030534351145,513,22,0.1,23.31,3.91,
BV Vitori (ZIM),2011-2013,3,13,111.2,0.02697841726618705,600,22,0.25,27.27,5.38,
G Goudie (SCOT),2008-2011,4,14,102.3,0.07820136852394917,503,21,0.0684931506849315,23.95,4.90,
RA Jadeja (INDIA),2009-2012,4,20,175.5,0.05698005698005698,841,21,0.08823529411764706,40.04,4.78,
Nazmul Hossain (BDESH),2008-2011,4,17,126.2,0.09508716323296355,571,21,0.23076923076923078,27.19,4.51,
NB Mahwire (ZIM),2004-2006,3,17,123.5,0.09716599190283401,631,20,0.10344827586206896,31.55,5.09,
Abdur Razzak (BDESH),2004-2006,3,14,118.3,0.0760777683854607,482,18,0.17647058823529413,26.77,4.06,
Farhad Reza (BDESH),2006-2008,3,22,148.1,0.0675219446320054,792,18,0.11904761904761904,44.00,5.34,
KM Jarvis (ZIM),2009-2012,4,16,127.5,0.023529411764705882,804,18,0.08333333333333333,44.66,6.28,
Manjural Islam (BDESH),2001-2003,3,25,204.1,0.09799118079372857,959,18,0.08108108108108109,53.27,4.69,
PP Ojha (INDIA),2008-2010,3,12,116.1,0.008613264427217916,509,17,0.10526315789473684,29.94,4.38,
JJC Lawson (WI),2002-2005,4,10,79.0,0.05063291139240506,422,15,0.07017543859649122,28.13,5.34,
E Otieno (KENYA),2008-2011,4,19,118.0,0.025423728813559324,707,15,0.07692307692307693,47.13,5.99,
CR Woakes (ENG),2011-2013,3,10,85.2,0.023474178403755867,463,15,0.13333333333333333,30.86,5.42,
CJ Chibhabha (ZIM),2006-2010,5,14,89.0,0.011235955056179775,659,14,0.07142857142857142,47.07,7.40,
TCB Fernando (SL),2001-2003,3,16,113.4,0.06172839506172839,567,14,0.07462686567164178,40.50,4.98,
CO Obuya (KENYA),2001-2003,3,11,89.0,0.02247191011235955,410,14,0.20833333333333334,29.28,4.60,
SR Watson (AUS),2002-2005,4,20,141.0,0.07092198581560284,643,12,0.15384615384615385,53.58,4.56,
IG Butler (NZ),2002-2004,3,13,90.3,0.01107419712070875,517,11,0.05263157894736842,47.00,5.71,
Mirwais Ashraf (AFG),2009-2012,4,11,79.0,0.0759493670886076,328,11,0.11428571428571428,29.81,4.15,
RD Berrington (SCOT),2008-2010,3,11,68.4,0.08771929824561403,282,10,0.14285714285714285,28.20,4.10,
KMDN Kulasekara (SL),2003-2006,4,15,104.5,0.07655502392344497,459,9,0.10526315789473684,51.00,4.37,
MN Samuels (WI),2001-2005,5,10,80.0,0.025,374,7,0.05128205128205128,53.42,4.67,
ML Nkala (ZIM),2001-2005,5,15,85.5,0.023391812865497075,595,2,0.043478260869565216,297.50,6.93,
Z Khan (INDIA),2001-2003,3,56,463.1,0.06909954653422587,2155,90,0.21052631578947367,23.94,4.65,
DR Tuffey (NZ),2001-2003,3,47,368.0,0.11141304347826086,1600,61,0.16666666666666666,26.22,4.34,
JDP Oram (NZ),2001-2003,3,37,266.2,0.09767092411720511,1158,45,0.19230769230769232,25.73,4.34,
Sohail Tanvir (PAK),2007-2009,3,31,257.0,0.058365758754863814,1272,44,0.10416666666666667,28.90,4.94,
SP Narine (WI),2011-2013,3,24,224.5,0.0801781737193764,879,39,0.18518518518518517,22.53,3.90,
MM Patel (INDIA),2006-2008,3,27,225.1,0.09773434029320302,1064,34,0.08163265306122448,31.29,4.72,
AD Russell (WI),2011-2013,3,27,198.5,0.03526448362720403,1102,33,0.11428571428571428,33.39,5.54,
Mohammad Asif (Asia/PAK),2005-2007,3,27,238.3,0.10910616869492236,1128,31,0.10714285714285714,36.38,4.72,
M Morkel (Afr/SA),2007-2009,3,20,185.2,0.03779697624190065,935,31,0.1111111111111111,30.16,5.04,
TM Odoyo (KENYA),2001-2003,3,26,203.0,0.07389162561576355,1006,27,0.14285714285714285,37.25,4.95,
FH Edwards (WI),2003-2006,4,23,179.3,0.08923591745677635,839,26,0.2727272727272727,32.26,4.67,
DL Vettori (NZ),2001-2003,3,32,276.5,0.039783001808318265,1143,24,0.08823529411764706,47.62,4.12,
Shahid Afridi (PAK),2002-2005,4,16,150.1,0.02664890073284477,628,23,0.16666666666666666,27.30,4.18,
AM Blignaut (ZIM),2001-2003,3,25,207.4,0.02892960462873674,1029,22,0.09090909090909091,46.77,4.95,
Hamid Hassan (AFG),2009-2011,3,12,95.2,0.07352941176470588,448,22,0.15384615384615385,20.36,4.69,
WB Rankin (IRE),2007-2009,3,16,112.2,0.08021390374331551,555,22,0.09375,25.22,4.94,
HA Varaiya (KENYA),2006-2009,4,14,119.2,0.12583892617449663,423,21,0.16,20.14,3.54,
Shapoor Zadran (AFG),2009-2012,4,15,118.5,0.16877637130801687,540,20,0.16666666666666666,27.00,4.54,
U Bhatti (CAN),2006-2008,3,20,166.2,0.1022864019253911,672,19,0.08888888888888889,35.36,4.04,
MBS Jonkman (NL),2007-2010,4,11,87.4,0.12585812356979403,417,19,0.125,21.94,4.75,
R Rampaul (WI),2007-2009,3,18,116.1,0.08613264427217916,509,19,0.10810810810810811,26.78,4.38,
UT Yadav (INDIA),2010-2012,3,16,127.2,0.031446540880503145,795,18,0.07894736842105263,44.16,6.24,
TT Bresnan (ENG),2006-2009,4,17,131.5,0.053231939163498096,695,16,0.2,43.43,5.27,
SI Mahmood (ENG),2004-2006,3,14,113.3,0.035304501323918804,693,16,0.08108108108108109,43.31,6.10,
DW Steyn (Afr/SA),2005-2008,4,13,96.0,0.07291666666666667,530,15,0.046153846153846156,35.33,5.52,
TL Best (WI),2004-2006,3,11,84.2,0.035629453681710214,427,13,0.11428571428571428,32.84,5.06,
CH Gayle (WI),2002-2004,3,12,95.0,0.08421052631578947,389,13,0.11538461538461539,29.92,4.09,
RAS Lakmal (SL),2009-2011,3,11,80.5,0.024844720496894408,522,13,0.06976744186046512,40.15,6.45,
JO Ngoche (KENYA),2010-2012,3,10,87.3,0.13745704467353953,317,11,0.16666666666666666,28.81,3.62,
KJ O'Brien (IRE),2006-2008,3,15,91.0,0.03296703296703297,482,11,0.1,43.81,5.29,
Naeem Islam (BDESH),2008-2011,4,10,74.0,0.02702702702702703,364,10,0.06896551724137931,36.40,4.91,
LJ Wright (ENG),2008-2010,3,12,62.0,0.0,337,6,0.058823529411764705,56.16,5.43,
M Ntini (SA),2001-2003,3,61,540.5,0.09620721554116558,2251,95,0.16129032258064516,23.69,4.16,
BAW Mendis (SL),2008-2011,4,39,323.0,0.07120743034055728,1358,72,0.46153846153846156,18.86,4.20,
AB Agarkar (INDIA),2001-2003,3,49,372.3,0.07520816545796401,1887,71,0.14814814814814814,26.57,5.06,
A Flintoff (ENG),2001-2003,3,39,325.1,0.09843125192248538,1298,53,0.2857142857142857,24.49,3.99,
CD Collymore (WI),2001-2003,3,39,336.1,0.05950609937518595,1446,48,0.09803921568627451,30.12,4.30,
MG Johnson (AUS),2005-2007,3,25,193.0,0.04145077720207254,985,40,0.19230769230769232,24.62,5.10,
DNT Zoysa (SL),2001-2004,4,37,271.3,0.08109104312569111,1316,40,0.14285714285714285,32.90,4.84,
SW Tait (AUS),2007-2009,3,21,180.0,0.022222222222222223,961,38,0.10256410256410256,25.28,5.33,
Wahab Riaz (PAK),2008-2011,4,19,154.0,0.05194805194805195,809,36,0.10869565217391304,22.47,5.25,
R Ashwin (INDIA),2010-2012,3,22,199.0,0.04522613065326633,912,35,0.125,26.05,4.58,
SJ Harmison (ENG),2002-2004,3,23,193.3,0.07242628039317123,911,31,0.18181818181818182,29.38,4.70,
NN Odhiambo (KENYA),2006-2009,4,33,213.0,0.06572769953051644,1214,30,0.12,40.46,5.69,
Mudassar Bukhari (NL),2007-2009,3,16,109.0,0.11926605504587157,463,19,0.125,24.36,4.24,
Iftikhar Anjum (PAK),2004-2006,3,21,173.0,0.09826589595375723,782,17,0.15384615384615385,46.00,4.52,
NW Bracken (AUS),2001-2003,3,11,87.3,0.11454753722794961,357,14,0.14285714285714285,25.50,4.08,
A Nel (SA),2001-2003,3,10,82.5,0.12121212121212122,334,13,0.15,25.69,4.03,
PW Borren (NL),2006-2009,4,11,70.0,0.02857142857142857,356,12,0.05555555555555555,29.66,5.08,
B Lee (AUS),2001-2003,3,53,452.0,0.09513274336283185,2180,103,0.16666666666666666,21.16,4.82,
LL Tsotsobe (SA),2009-2011,3,19,157.4,0.08259212198221093,717,36,0.18181818181818182,19.91,4.54,
Naved-ul-Hasan (PAK),2003-2005,3,22,183.1,0.03276897870016385,1016,33,0.16,30.78,5.54,
PT Collins (WI),2001-2003,3,21,190.2,0.07886435331230285,851,30,0.16666666666666666,28.36,4.47,
JW Dernbach (ENG),2011-2013,3,22,185.4,0.026968716289104636,1166,30,0.08888888888888889,38.86,6.28,
Saqlain Mushtaq (PAK),2001-2003,3,20,172.4,0.04060324825986079,850,30,0.23529411764705882,28.33,4.92,
MJ Hoggard (ENG),2001-2003,3,19,157.4,0.05717916137229987,792,26,0.10204081632653061,30.46,5.02,
JA Morkel (Afr/SA),2005-2008,4,15,118.0,0.05084745762711865,578,25,0.13793103448275862,23.12,4.89,
DJG Sammy (WI),2008-2010,3,32,254.0,0.05511811023622047,1117,24,0.15384615384615385,46.54,4.39,
SW Masakadza (ZIM),2010-2013,4,12,99.1,0.03027245206861756,704,22,0.08695652173913043,32.00,7.09,
BW Hilfenhaus (AUS),2007-2009,3,15,126.2,0.08716323296354991,717,18,0.047619047619047616,39.83,5.67,
BA Murphy (ZIM),2001-2003,3,10,87.0,0.08045977011494253,381,12,0.06976744186046512,31.75,4.37,
HK Olonga (ZIM),2001-2003,3,14,89.0,0.0449438202247191,486,12,0.21428571428571427,40.50,5.46,
Mohammad Nabi (AFG),2009-2011,3,13,102.5,0.06829268292682927,426,10,0.12903225806451613,42.60,4.14,
Mushfiqur Rahman (BDESH),2001-2003,3,11,99.0,0.12121212121212122,384,10,0.06896551724137931,38.40,3.87,
H Masakadza (ZIM),2007-2009,3,12,49.0,0.02040816326530612,270,9,0.1,30.00,5.51,
PJ Ongondo (KENYA),2001-2003,3,18,100.0,0.05,500,6,0.045454545454545456,83.33,5.00,
