Player,Span,Inns,NO/I,R/I,Avg,SR,100/I,50/I,6+4/BF
BM Duckett (ENG),2016-2016,3,0.0,41.0,41.00,80.92,0.0,0.6666666666666666,0.07236842105263158
Mehrab Hossain (BDESH),2001-2003,8,0.0,15.25,15.25,54.22,0.0,0.0,0.07111111111111111
BA Parchment (WI),2007-2008,7,0.0,17.428571428571427,17.42,56.22,0.0,0.0,0.07834101382488479
SR Thompson (IRE),2014-2015,6,0.16666666666666666,20.333333333333332,24.40,93.12,0.0,0.0,0.10687022900763359
Mohammad Nawaz (3) (PAK),2016-2016,5,0.2,23.8,29.75,95.20,0.0,0.2,0.088
SR Patel (ENG),2008-2008,5,0.0,23.2,23.20,93.54,0.0,0.0,0.08064516129032258
Hamza Tariq (CAN),2011-2014,5,0.0,22.6,22.60,75.33,0.0,0.2,0.11333333333333333
CJ Nevin (NZ),2001-2001,4,0.0,28.25,28.25,102.72,0.0,0.25,0.10909090909090909
H Patel (CAN),2011-2013,7,0.14285714285714285,16.142857142857142,18.83,79.57,0.0,0.0,0.11267605633802817
MJ Cosgrove (AUS),2006-2006,3,0.0,37.333333333333336,37.33,96.55,0.0,0.3333333333333333,0.1206896551724138
DP Viljoen (ZIM),2001-2001,8,0.0,14.0,14.00,57.43,0.0,0.0,0.02564102564102564
WD Parnell (SA),2012-2015,8,0.375,13.375,21.40,70.39,0.0,0.0,0.06578947368421052
JM Vince (ENG),2016-2016,4,0.0,26.0,26.00,84.55,0.0,0.25,0.0975609756097561
AN Petersen (SA),2006-2006,2,0.0,50.0,50.00,111.11,0.0,0.5,0.15555555555555556
Shahzaib Hasan (PAK),2010-2010,3,0.0,33.333333333333336,33.33,88.49,0.0,0.3333333333333333,0.13274336283185842
N Deonarine (WI),2005-2007,5,0.0,19.8,19.80,50.51,0.0,0.0,0.04591836734693878
LV Garrick (WI),2001-2001,3,0.0,33.0,33.00,48.52,0.0,0.3333333333333333,0.0392156862745098
Saad Nasim (PAK),2015-2015,3,0.3333333333333333,33.0,49.50,79.83,0.0,0.3333333333333333,0.08064516129032258
Khaled Mashud (BDESH),2001-2002,7,0.14285714285714285,14.0,16.33,48.27,0.0,0.14285714285714285,0.034482758620689655
MD Shanaka (SL),2016-2016,5,0.2,19.4,24.25,125.97,0.0,0.0,0.18181818181818182
ASA Perera (SL),2001-2001,5,0.2,19.0,23.75,76.00,0.0,0.2,0.064
D Elgar (SA),2012-2012,4,0.0,23.25,23.25,58.86,0.0,0.0,0.02531645569620253
S Bau (PNG),2016-2016,3,0.0,30.666666666666668,30.66,76.03,0.0,0.0,0.08264462809917356
Mosaddek Hossain (BDESH),2016-2016,6,0.16666666666666666,15.333333333333334,18.40,76.66,0.0,0.0,0.1
Nazimuddin (BDESH),2008-2008,7,0.0,12.857142857142858,12.85,69.23,0.0,0.0,0.1076923076923077
CMW Read (ENG),2003-2004,6,0.5,14.833333333333334,29.66,85.57,0.0,0.0,0.0673076923076923
NN Odhiambo (KENYA),2007-2008,5,0.2,17.6,22.00,75.21,0.0,0.2,0.08547008547008547
Raees Ahmadzai (AFG),2009-2010,4,0.25,22.0,29.33,64.23,0.0,0.0,0.058394160583941604
A Ratra (INDIA),2002-2002,7,0.14285714285714285,12.571428571428571,14.66,70.40,0.0,0.0,0.064
CT Mutombodzi (ZIM),2015-2015,7,0.14285714285714285,12.428571428571429,14.50,64.92,0.0,0.0,0.05223880597014925
BJ Watling (NZ),2010-2010,6,0.0,14.0,14.00,54.90,0.0,0.16666666666666666,0.06535947712418301
JL Ontong (Afr/SA),2001-2005,10,0.1,8.3,9.22,59.28,0.0,0.0,0.05714285714285714
KJ Coetzer (SCOT),2008-2009,4,0.0,20.25,20.25,72.97,0.0,0.0,0.13513513513513514
OAC Banks (WI),2003-2005,4,0.0,20.0,20.00,55.94,0.0,0.0,0.03496503496503497
Hammad Azam (PAK),2011-2015,7,0.2857142857142857,11.428571428571429,16.00,61.06,0.0,0.0,0.05343511450381679
LR Johnson (WI),2008-2008,3,0.0,26.333333333333332,26.33,69.29,0.0,0.3333333333333333,0.07894736842105263
Waqas Barkat (HKG),2014-2015,6,0.16666666666666666,13.166666666666666,15.80,54.10,0.0,0.0,0.04794520547945205
Bazid Khan (PAK),2004-2005,3,0.0,26.0,26.00,59.09,0.0,0.3333333333333333,0.03787878787878788
BN Cooper (NL),2013-2014,2,0.0,38.5,38.50,126.22,0.0,0.5,0.16393442622950818
R Powell (WI),2016-2016,4,0.0,19.25,19.25,111.59,0.0,0.0,0.11594202898550725
MD Bell (NZ),2001-2001,3,0.0,25.333333333333332,25.33,60.31,0.0,0.3333333333333333,0.047619047619047616
Irfan Ahmed (HKG),2014-2014,4,0.0,18.5,18.50,91.35,0.0,0.0,0.14814814814814814
MA Leask (SCOT),2014-2016,6,0.0,12.333333333333334,12.33,108.82,0.0,0.0,0.1323529411764706
RJ Peterson (SA),2002-2004,4,0.0,18.25,18.25,79.34,0.0,0.0,0.07608695652173914
AS Hansra (CAN),2010-2010,5,0.4,14.4,24.00,66.66,0.0,0.0,0.037037037037037035
T Maruma (ZIM),2008-2013,7,0.0,10.285714285714286,10.28,45.85,0.0,0.0,0.050955414012738856
OL Pitcher (BMUDA),2007-2007,5,0.0,14.4,14.40,33.17,0.0,0.0,0.018433179723502304
PC de Silva (SL),2014-2014,5,0.2,14.2,17.75,82.55,0.0,0.0,0.08139534883720931
RO Hinds (WI),2001-2004,6,0.3333333333333333,11.833333333333334,17.75,54.61,0.0,0.0,0.06153846153846154
MK Pandey (INDIA),2015-2015,1,0.0,71.0,71.00,82.55,0.0,1.0,0.05813953488372093
Aizaz Khan (HKG),2014-2016,4,0.0,17.5,17.50,67.30,0.0,0.0,0.057692307692307696
KED Carroll (IRE),2007-2007,6,0.0,11.666666666666666,11.66,55.55,0.0,0.0,0.03968253968253968
Shuvagata Hom (BDESH),2011-2011,3,0.3333333333333333,23.333333333333332,35.00,81.39,0.0,0.0,0.10465116279069768
S Dhawan (INDIA),2010-2011,5,0.0,13.8,13.80,56.09,0.0,0.2,0.04065040650406504
RJ Trott (BMUDA),2008-2008,4,0.5,17.25,34.50,51.49,0.0,0.0,0.029850746268656716
CR Woakes (ENG),2013-2013,4,0.25,17.25,23.00,75.00,0.0,0.0,0.05434782608695652
FS Crockwell (BMUDA),2009-2009,2,0.0,34.0,34.00,65.38,0.0,0.0,0.09615384615384616
FDM Karunaratne (SL),2011-2013,5,0.0,13.6,13.60,66.66,0.0,0.2,0.0392156862745098
C Munro (NZ),2013-2013,2,0.0,33.0,33.00,88.00,0.0,0.5,0.10666666666666667
OO Bascome (BMUDA),2008-2008,6,0.0,10.833333333333334,10.83,44.82,0.0,0.0,0.041379310344827586
R Mutumbami (ZIM),2014-2015,6,0.16666666666666666,10.666666666666666,12.80,52.45,0.0,0.0,0.06557377049180328
S Chattergoon (WI),2006-2006,3,0.3333333333333333,21.0,31.50,63.63,0.0,0.3333333333333333,0.09090909090909091
RO Hussain (SCOT),2006-2010,8,0.125,7.875,9.00,44.05,0.0,0.0,0.04195804195804196
MQ Sheikh (SCOT),2008-2010,7,0.14285714285714285,9.0,10.50,45.00,0.0,0.0,0.04285714285714286
CJA Amini (PNG),2014-2014,2,0.5,30.5,61.00,89.70,0.0,0.5,0.11764705882352941
MK Tiwary (INDIA),2008-2011,5,0.0,12.2,12.20,66.30,0.0,0.0,0.07608695652173914
Abdul Jabbar (CAN),2007-2007,2,0.0,29.5,29.50,71.95,0.0,0.0,0.12195121951219512
SC Joseph (WI),2001-2004,4,0.25,14.75,19.66,43.70,0.0,0.0,0.022222222222222223
DS Wesonga (KENYA),2010-2010,3,0.0,19.666666666666668,19.66,57.28,0.0,0.0,0.04854368932038835
Ehsanul Haque (BDESH),2002-2003,6,0.0,9.5,9.50,44.18,0.0,0.0,0.046511627906976744
Humayun Farhat (PAK),2001-2001,2,0.0,28.5,28.50,116.32,0.0,0.0,0.14285714285714285
DCC Borden (BMUDA),2006-2008,6,0.16666666666666666,9.0,10.80,43.54,0.0,0.0,0.04032258064516129
RWT Key (ENG),2003-2004,5,0.0,10.8,10.80,40.00,0.0,0.0,0.044444444444444446
TM Dilshan (SL),2002-2002,2,0.0,26.0,26.00,69.33,0.0,0.5,0.06666666666666667
D Dasgupta (INDIA),2001-2001,3,0.3333333333333333,17.0,25.50,62.96,0.0,0.0,0.07407407407407407
GSNFG Jayasuriya (SL),2015-2016,4,0.25,12.75,17.00,57.95,0.0,0.0,0.045454545454545456
Mehrab Hossain jnr (BDESH),2007-2009,6,0.0,8.5,8.50,35.17,0.0,0.0,0.034482758620689655
D Bau (PNG),2016-2016,3,0.0,16.666666666666668,16.66,63.29,0.0,0.0,0.0759493670886076
Dhiman Ghosh (BDESH),2008-2008,6,0.16666666666666666,8.333333333333334,10.00,50.00,0.0,0.0,0.02
Sarfraz Ahmed (PAK),2008-2012,4,0.25,12.5,16.66,67.56,0.0,0.0,0.04054054054054054
LPC Silva (SL),2001-2002,3,0.0,16.333333333333332,16.33,56.32,0.0,0.0,0.034482758620689655
SS Tiwary (INDIA),2010-2010,2,1.0,24.5,-,87.50,0.0,0.0,0.10714285714285714
D Murphy (SCOT),2013-2013,4,0.25,12.0,16.00,54.54,0.0,0.0,0.03409090909090909
ML Nkala (ZIM),2004-2006,4,0.0,12.0,12.00,66.66,0.0,0.0,0.041666666666666664
SB Styris (NZ),2001-2001,1,0.0,48.0,48.00,145.45,0.0,0.0,0.18181818181818182
MG Vandort (SL),2006-2006,1,0.0,48.0,48.00,41.02,0.0,0.0,0.02564102564102564
JM Kemp (SA),2001-2001,2,0.0,23.5,23.50,56.62,0.0,0.0,0.04819277108433735
J Botha (SA),2006-2006,1,0.0,46.0,46.00,75.40,0.0,0.0,0.06557377049180328
TT Bresnan (ENG),2010-2010,4,0.5,11.5,23.00,88.46,0.0,0.0,0.09615384615384616
KK Nair (INDIA),2016-2016,2,0.0,23.0,23.00,52.27,0.0,0.0,0.06818181818181818
M Karg (NAM),2003-2003,2,0.0,22.5,22.50,69.23,0.0,0.0,0.07692307692307693
AF Buurman (NL),2007-2007,3,0.0,14.666666666666666,14.66,73.33,0.0,0.0,0.03333333333333333
Nurul Hasan (BDESH),2016-2016,1,0.0,44.0,44.00,112.82,0.0,0.0,0.10256410256410256
MDK Perera (SL),2007-2008,4,0.0,11.0,11.00,57.14,0.0,0.0,0.05194805194805195
LHD Dilhara (SL),2005-2005,6,0.0,7.166666666666667,7.16,72.88,0.0,0.0,0.1016949152542373
SJ Swanepoel (NAM),2003-2003,5,0.0,8.6,8.60,45.74,0.0,0.0,0.0425531914893617
RML Taylor (SCOT),2013-2014,5,0.2,8.4,10.50,93.33,0.0,0.0,0.06666666666666667
TR Gripper (ZIM),2001-2001,5,0.0,8.2,8.20,35.65,0.0,0.0,0.008695652173913044
SP Heaney (CAN),2006-2006,4,0.0,10.25,10.25,44.56,0.0,0.0,0.05434782608695652
ML Patel (KENYA),2006-2006,2,0.0,20.0,20.00,42.55,0.0,0.0,0.031914893617021274
AR White (IRE),2006-2006,1,0.0,40.0,40.00,93.02,0.0,0.0,0.11627906976744186
SS Das (INDIA),2001-2002,4,0.25,9.75,13.00,50.64,0.0,0.0,0.03896103896103896
KHRK Fernando (SL),2002-2002,2,1.0,19.5,-,82.97,0.0,0.0,0.10638297872340426
LM Jongwe (ZIM),2015-2015,1,0.0,39.0,39.00,76.47,0.0,0.0,0.09803921568627451
TN Madondo (ZIM),2001-2001,5,0.0,7.4,7.40,56.06,0.0,0.0,0.045454545454545456
JA Morkel (Afr/SA),2004-2007,5,0.0,7.4,7.40,56.92,0.0,0.0,0.06153846153846154
B Zuiderent (NL),2002-2003,7,0.0,5.285714285714286,5.28,37.75,0.0,0.0,0.030612244897959183
DI Allan (KENYA),2012-2013,3,0.0,12.0,12.00,44.44,0.0,0.0,0.04938271604938271
U Bhatti (CAN),2006-2006,2,0.5,18.0,36.00,83.72,0.0,0.0,0.11627906976744186
C de Grandhomme (NZ),2012-2012,1,0.0,36.0,36.00,100.00,0.0,0.0,0.1111111111111111
TK Musakanda (ZIM),2016-2016,1,0.0,36.0,36.00,97.29,0.0,0.0,0.10810810810810811
JO Troughton (ENG),2003-2003,5,0.2,7.2,9.00,47.36,0.0,0.0,0.06578947368421052
Faisal Hossain (BDESH),2004-2004,4,0.0,8.75,8.75,42.68,0.0,0.0,0.04878048780487805
MWA van Nierop (NL),2006-2006,2,0.5,17.5,35.00,71.42,0.0,0.0,0.10204081632653061
KDK Vithanage (SL),2013-2014,4,0.0,8.75,8.75,63.63,0.0,0.0,0.09090909090909091
KM Dabengwa (ZIM),2005-2006,4,0.25,8.25,11.00,49.25,0.0,0.0,0.029850746268656716
T Gibbons (BMUDA),2006-2006,2,0.0,16.5,16.50,33.67,0.0,0.0,0.030612244897959183
VD Philander (SA),2007-2008,3,0.3333333333333333,11.0,16.50,97.05,0.0,0.0,0.11764705882352941
Sami Aslam (PAK),2016-2016,3,0.0,11.0,11.00,49.25,0.0,0.0,0.029850746268656716
TGJ Gruijters (NL),2011-2011,1,0.0,32.0,32.00,61.53,0.0,0.0,0.07692307692307693
MC Henriques (AUS),2009-2013,5,0.2,6.4,8.00,61.53,0.0,0.0,0.0
SP Terry (IRE),2016-2016,5,0.0,6.4,6.40,47.76,0.0,0.0,0.04477611940298507
MH Yardy (ENG),2006-2006,4,0.25,7.5,10.00,38.46,0.0,0.0,0.0
JD Hall (IRE),2010-2010,3,0.0,9.333333333333334,9.33,37.33,0.0,0.0,0.04
YK Pathan (INDIA),2008-2008,4,0.0,7.0,7.00,65.11,0.0,0.0,0.09302325581395349
KD Shah (HKG),2016-2016,4,0.0,6.75,6.75,44.26,0.0,0.0,0.06557377049180328
JE Taylor (WI),2006-2010,2,0.0,13.5,13.50,142.10,0.0,0.0,0.2631578947368421
Mohammad Mithun (BDESH),2014-2014,1,0.0,26.0,26.00,66.66,0.0,0.0,0.1282051282051282
Zain Abbas (HKG),2008-2008,1,1.0,26.0,-,48.14,0.0,0.0,0.037037037037037035
CS Baugh (WI),2006-2006,2,0.5,12.5,25.00,92.59,0.0,0.0,0.07407407407407407
M Vijay (INDIA),2010-2010,1,0.0,25.0,25.00,156.25,0.0,0.0,0.3125
AN French (HKG),2004-2004,2,0.0,12.0,12.00,28.57,0.0,0.0,0.011904761904761904
TMK Mawoyo (ZIM),2006-2006,2,0.0,12.0,12.00,42.85,0.0,0.0,0.017857142857142856
RW Sims (ZIM),2003-2003,1,0.0,24.0,24.00,40.00,0.0,0.0,0.03333333333333333
SHT Kandamby (SL),2004-2004,4,0.0,5.75,5.75,46.93,0.0,0.0,0.04081632653061224
SJ Massiah (USA),2004-2004,2,0.0,11.5,11.50,52.27,0.0,0.0,0.06818181818181818
DL Vettori (NZ),2003-2003,2,0.0,11.5,11.50,67.64,0.0,0.0,0.08823529411764706
Shabir Noori (AFG),2012-2016,2,0.0,11.0,11.00,51.16,0.0,0.0,0.06976744186046512
DNT Zoysa (SL),2001-2004,2,0.0,11.0,11.00,84.61,0.0,0.0,0.07692307692307693
S Randiv (SL),2010-2010,2,0.0,10.5,10.50,53.84,0.0,0.0,0.02564102564102564
S Keshvani (CAN),2009-2009,2,0.0,10.5,10.50,55.26,0.0,0.0,0.0
Mirwais Ashraf (AFG),2010-2013,2,0.0,10.5,10.50,95.45,0.0,0.0,0.09090909090909091
Karim Sadiq (AFG),2009-2009,1,0.0,20.0,20.00,90.90,0.0,0.0,0.13636363636363635
RS Morton (WI),2002-2002,2,0.0,9.5,9.50,46.34,0.0,0.0,0.04878048780487805
Rohan Mustafa (UAE),2014-2014,1,0.0,18.0,18.00,51.42,0.0,0.0,0.02857142857142857
G Goudie (SCOT),2012-2012,1,0.0,17.0,17.00,154.54,0.0,0.0,0.2727272727272727
RJ Robinson (BMUDA),2007-2007,1,0.0,17.0,17.00,73.91,0.0,0.0,0.08695652173913043
TP Ura (PNG),2014-2014,2,0.0,8.5,8.50,43.58,0.0,0.0,0.02564102564102564
MN van Wyk (SA),2003-2003,1,0.0,17.0,17.00,85.00,0.0,0.0,0.1
C Zhuwao (ZIM),2008-2008,1,0.0,16.0,16.00,80.00,0.0,0.0,0.15
BP Kruger (NL),2010-2010,1,0.0,15.0,15.00,71.42,0.0,0.0,0.09523809523809523
HD Rutherford (NZ),2013-2013,4,0.0,3.75,3.75,26.78,0.0,0.0,0.03571428571428571
LW Stokkers (NL),2008-2008,1,1.0,15.0,-,37.50,0.0,0.0,0.0
AG Prince (SA),2002-2002,1,1.0,14.0,-,48.27,0.0,0.0,0.034482758620689655
Gurkeerat Singh (INDIA),2016-2016,3,0.3333333333333333,4.333333333333333,6.50,100.00,0.0,0.0,0.15384615384615385
BJ Haddin (AUS),2001-2001,1,0.0,13.0,13.00,118.18,0.0,0.0,0.18181818181818182
CA Pujara (INDIA),2013-2013,2,0.0,6.5,6.50,46.42,0.0,0.0,0.07142857142857142
Usman Salahuddin (PAK),2011-2011,2,0.0,6.5,6.50,46.42,0.0,0.0,0.0
Asim Saeed (UAE),2004-2004,1,0.0,12.0,12.00,70.58,0.0,0.0,0.11764705882352941
AR McBrine (IRE),2014-2016,1,0.0,12.0,12.00,57.14,0.0,0.0,0.047619047619047616
Naeemuddin Aslam (UAE),2004-2004,2,0.0,6.0,6.00,38.70,0.0,0.0,0.0
RE van der Merwe (SA),2009-2010,1,0.0,12.0,12.00,109.09,0.0,0.0,0.18181818181818182
J Blackwood (WI),2015-2015,2,0.0,5.5,5.50,47.82,0.0,0.0,0.043478260869565216
GB Brent (ZIM),2001-2001,1,0.0,11.0,11.00,64.70,0.0,0.0,0.058823529411764705
LJ Burger (NAM),2003-2003,6,0.16666666666666666,1.8333333333333333,2.20,17.74,0.0,0.0,0.016129032258064516
AL Phehlukwayo (SA),2016-2016,1,0.0,11.0,11.00,122.22,0.0,0.0,0.1111111111111111
Suhrawadi Shuvo (BDESH),2010-2010,1,0.0,11.0,11.00,61.11,0.0,0.0,0.05555555555555555
TR Ambrose (ENG),2008-2008,4,0.25,2.25,3.00,32.14,0.0,0.0,0.0
PG Fulton (NZ),2004-2004,1,0.0,9.0,9.00,90.00,0.0,0.0,0.2
Mohammad Sami (PAK),2004-2004,1,1.0,9.0,-,300.00,0.0,0.0,0.3333333333333333
Sohail Tanvir (PAK),2007-2008,2,0.5,4.5,9.00,128.57,0.0,0.0,0.14285714285714285
VB van Jaarsveld (SA),2009-2009,2,0.0,4.5,4.50,60.00,0.0,0.0,0.0
Iftikhar Ahmed (PAK),2015-2015,2,0.0,4.0,4.00,25.80,0.0,0.0,0.03225806451612903
JPR Lamsam (HKG),2004-2004,1,0.0,8.0,8.00,47.05,0.0,0.0,0.058823529411764705
B Lee (AUS),2001-2002,2,0.5,4.0,8.00,88.88,0.0,0.0,0.1111111111111111
MV Nagamootoo (WI),2001-2001,2,0.0,4.0,4.00,100.00,0.0,0.0,0.125
Skhawat Ali (HKG),2008-2008,2,0.0,4.0,4.00,34.78,0.0,0.0,0.043478260869565216
V Shetty (UAE),2008-2008,1,0.0,7.0,7.00,41.17,0.0,0.0,0.0
JK Kamande (KENYA),2002-2002,2,0.0,3.0,3.00,13.33,0.0,0.0,0.022222222222222223
RD McCann (IRE),2010-2010,1,0.0,6.0,6.00,17.14,0.0,0.0,0.0
AR Pitcher (BMUDA),2006-2006,3,0.0,2.0,2.00,17.14,0.0,0.0,0.0
TT Samaraweera (SL),2001-2002,2,0.0,3.0,3.00,31.57,0.0,0.0,0.0
Mansoor Amjad (PAK),2008-2008,1,0.0,5.0,5.00,50.00,0.0,0.0,0.0
D Soraine (CAN),2006-2006,1,0.0,5.0,5.00,83.33,0.0,0.0,0.0
Harbhajan Singh (INDIA),2001-2005,2,0.0,1.5,1.50,23.07,0.0,0.0,0.0
TJ Heggelman (NL),2010-2010,2,0.0,1.5,1.50,17.64,0.0,0.0,0.0
CK Kruger (HKG),2008-2008,2,0.0,1.5,1.50,15.00,0.0,0.0,0.0
Mazharul Haque (BDESH),2002-2002,1,0.0,3.0,3.00,16.66,0.0,0.0,0.0
AO Suji (KENYA),2001-2001,1,0.0,3.0,3.00,33.33,0.0,0.0,0.0
Ahmed Shah (AFG),2009-2009,1,0.0,2.0,2.00,20.00,0.0,0.0,0.0
Bilawal Bhatti (PAK),2013-2013,2,0.5,1.0,2.00,20.00,0.0,0.0,0.0
SCJ Broad (ENG),2009-2009,1,0.0,2.0,2.00,40.00,0.0,0.0,0.0
JEC Franklin (NZ),2005-2006,1,0.0,2.0,2.00,50.00,0.0,0.0,0.0
JN Mohammed (WI),2011-2011,1,0.0,2.0,2.00,9.52,0.0,0.0,0.0
GMC Mol (NL),2008-2008,1,1.0,2.0,-,40.00,0.0,0.0,0.0
HJC Mol (NL),2002-2003,2,0.0,1.0,1.00,6.45,0.0,0.0,0.0
TV Mufambisi (ZIM),2007-2007,1,0.0,2.0,2.00,100.00,0.0,0.0,0.0
ACL Richards (WI),2007-2007,1,0.0,2.0,2.00,100.00,0.0,0.0,0.0
JNK Shannon (IRE),2013-2013,1,0.0,2.0,2.00,25.00,0.0,0.0,0.0
TG Southee (NZ),2012-2012,1,0.0,2.0,2.00,66.66,0.0,0.0,0.0
Tanbir Hayder (BDESH),2016-2016,1,0.0,2.0,2.00,40.00,0.0,0.0,0.0
AR Adams (NZ),2001-2001,1,0.0,1.0,1.00,11.11,0.0,0.0,0.0
Joginder Sharma (INDIA),2007-2007,1,0.0,1.0,1.00,16.66,0.0,0.0,0.0
AK Perera (SL),2013-2013,1,0.0,1.0,1.00,20.00,0.0,0.0,0.0
RR Ramdass (WI),2005-2005,1,0.0,1.0,1.00,11.11,0.0,0.0,0.0
SM Sharif (SCOT),2011-2011,1,1.0,1.0,-,33.33,0.0,0.0,0.0
RG Aga (KENYA),2004-2004,1,0.0,0.0,0.00,0.00,0.0,0.0,0.0
Azhar Mahmood (PAK),2001-2001,1,0.0,0.0,0.00,0.00,0.0,0.0,0.0
M Cheruparambil (HKG),2004-2004,1,0.0,0.0,0.00,0.00,0.0,0.0,0.0
R Flannigan (SCOT),2010-2010,1,0.0,0.0,0.00,0.00,0.0,0.0,0.0
HAPW Jayawardene (SL),2003-2003,1,0.0,0.0,0.00,0.00,0.0,0.0,0.0
DI Joyce (IRE),2006-2006,1,0.0,0.0,0.00,0.00,0.0,0.0,0.0
