id,Player,Span,Years,Inns,R/I,HS,Avrg,SR,100/I,50/I,6+4/BF,Class
0,V Kohli (INDIA),2009-2012,3,82,45.45121951,183,53.24,87.54,0.158536585,0.243902439,0.085506225,NA
1,Yuvraj Singh (INDIA),2002-2005,3,99,29.68686869,139,34.57,85.48,0.050505051,0.181818182,0.099185573,NA
2,Q de Kock (SA),2013-2016,3,69,41.30434783,178,43.84,94.55,0.15942029,0.115942029,0.123092236,NA
3,Shoaib Malik (PAK),2002-2005,3,81,30.79012346,143,34.16,78.79,0.049382716,0.197530864,0.073301738,NA
4,Shakib Al Hasan (BDESH),2007-2011,4,83,27.18072289,108,30.9,79.74,0.048192771,0.180722892,0.07670555,NA
5,WU Tharanga (Asia/SL),2005-2009,4,73,29.83561644,120,30.25,70.41,0.082191781,0.123287671,0.085354025,NA
6,Umar Akmal (PAK),2010-2014,4,68,31.25,102,37.94,88.1,0.014705882,0.220588235,0.090381426,NA
7,Salman Butt (PAK),2004-2008,4,54,39.01851852,136,41.31,78.64,0.12962963,0.166666667,0.101530422,NA
8,Tamim Iqbal (BDESH),2009-2012,3,65,32.18461538,154,32.68,88.19,0.030769231,0.246153846,0.108768971,NA
9,Mohammad Ashraful (Asia/BDESH),2004-2008,4,88,23.48863636,109,26.16,73.97,0.022727273,0.125,0.081245526,NA
10,AB de Villiers (Afr/SA),2005-2008,3,62,32.87096774,146,36.39,86.02,0.048387097,0.193548387,0.113550021,NA
11,GC Smith (SA),2002-2005,3,56,35.64285714,99,36.96,73.84,0,0.267857143,0.086940437,NA
12,SK Raina (INDIA),2007-2010,3,60,32.1,116,40.97,97.27,0.05,0.216666667,0.107575758,NA
13,RR Sarwan (WI),2001-2004,3,57,33.63157895,104,46.75,78.75,0.035087719,0.157894737,0.073130649,NA
14,Shahriar Nafees (BDESH),2005-2008,3,60,30.95,123,33.76,69.68,0.066666667,0.166666667,0.089681051,NA
15,BRM Taylor (ZIM),2006-2009,3,62,29.59677419,118,34.62,72.27,0.016129032,0.193548387,0.067743206,NA
16,E Chigumbura (Afr/ZIM),2006-2010,4,78,22.70512821,79,24.94,81.5,0,0.128205128,0.08697653,NA
17,KS Williamson (NZ),2010-2014,4,49,34.67346939,145,39.51,79.06,0.06122449,0.224489796,0.067938576,NA
18,LD Chandimal (SL),2010-2013,3,61,25.39344262,111,30.37,73.2,0.032786885,0.147540984,0.064744802,NA
19,EJG Morgan (ENG/IRE),2007-2010,3,49,30.08163265,115,37.79,80.1,0.06122449,0.163265306,0.091304348,NA
20,Mushfiqur Rahim (BDESH),2007-2011,4,68,19.83823529,98,23.66,69,0,0.088235294,0.061892583,NA
21,Raqibul Hasan (BDESH),2008-2011,3,54,24.22222222,89,27.82,61.32,0,0.148148148,0.051570558,NA
22,RG Sharma (INDIA),2007-2011,4,57,21.89473684,114,27.13,75.72,0.035087719,0.087719298,0.061893204,NA
23,CK Kapugedera (SL),2007-2011,4,57,21.73684211,95,24.29,71.24,0,0.105263158,0.061529615,NA
24,MN Samuels (WI),2001-2005,4,45,27.42222222,108,33.35,77.85,0.022222222,0.177777778,0.092113565,NA
25,V Sibanda (Afr/ZIM),2003-2007,4,53,22.98113208,116,23.88,61.95,0.018867925,0.150943396,0.077314344,NA
26,Junaid Siddique (BDESH),2007-2011,4,53,22.56603774,100,23,68.22,0.018867925,0.113207547,0.071306332,NA
27,DD Ebrahim (ZIM),2001-2004,3,63,18.46031746,121,19.71,57.34,0.015873016,0.031746032,0.043392505,NA
28,S Matsikenyeri (ZIM),2003-2007,4,58,19.84482759,89,21.31,65.99,0,0.086206897,0.075688073,NA
29,IK Pathan (INDIA),2004-2008,4,58,19.84482759,83,24.48,78.78,0,0.086206897,0.095824778,NA
30,Nasir Hossain (BDESH),2011-2015,4,40,27.525,100,32.38,80.71,0.025,0.1,0.081378299,NA
31,DM Bravo (WI),2009-2013,4,44,24.95454545,86,28.89,67.69,0,0.159090909,0.069667078,NA
32,PR Stirling (IRE),2010-2014,4,29,36.44827586,177,36.44,104.44,0.172413793,0.034482759,0.147233202,NA
33,DJ Bravo (WI),2004-2007,3,55,18.03636364,112,24.19,79.1,0.018181818,0.036363636,0.074162679,NA
34,HDRL Thirimanne (SL),2010-2013,3,38,26.05263158,102,29.11,67.71,0.026315789,0.157894737,0.051983584,NA
35,AA Obanda (KENYA),2008-2011,3,34,27.73529412,96,28.57,73.84,0,0.176470588,0.094753328,NA
36,SC Williams (ZIM),2006-2009,3,36,25.80555556,75,30.96,72.46,0,0.277777778,0.059282371,NA
37,RA Jadeja (INDIA),2009-2012,3,40,21.5,78,28.66,78.61,0,0.125,0.066727605,NA
38,BB McCullum (NZ),2002-2005,3,51,16.68627451,56,22.39,71.51,0,0.058823529,0.072268908,NA
39,TWM Latham (NZ),2012-2016,4,34,24.64705882,110,28.89,73.83,0.029411765,0.117647059,0.07753304,NA
40,CJ Chibhabha (ZIM),2006-2010,4,41,20.17073171,73,20.17,58.69,0,0.146341463,0.048970901,NA
41,AD Mathews (SL),2008-2011,3,32,24.875,77,34.6,85.13,0,0.1875,0.068449198,NA
42,DR Smith (WI),2004-2007,3,52,14.76923077,68,15.36,101.58,0,0.038461538,0.12962963,NA
43,KOA Powell (WI),2011-2014,3,26,29.5,83,29.5,81.85,0,0.269230769,0.108858058,NA
44,Imran Farhat (PAK),2003-2006,3,22,34.54545455,107,36.19,72.58,0.045454545,0.181818182,0.093600764,NA
45,Mahmudullah (BDESH),2007-2010,3,33,22.90909091,64,34.36,71.93,0,0.121212121,0.057088487,NA
46,Kamran Akmal (PAK),2002-2005,3,28,26.28571429,124,32,91.65,0.107142857,0,0.113325031,NA
47,KA Pollard (WI),2008-2011,3,34,21.05882353,94,21.05,104.22,0,0.088235294,0.113537118,NA
48,H Masakadza (ZIM),2004-2007,3,36,19.33333333,75,20.47,64.44,0,0.138888889,0.060185185,NA
49,MF Maharoof (SL),2004-2008,4,47,14.59574468,69,19.6,84.06,0,0.042553191,0.094362745,NA
50,Mashrafe Mortaza (Asia/BDESH),2004-2007,3,42,15.5952381,51,19.26,98.34,0,0.023809524,0.115615616,NA
51,JP Duminy (SA),2004-2008,4,24,25.75,79,36.35,73.3,0,0.125,0.06168446,NA
52,D Ramdin (WI),2005-2009,4,43,13.81395349,74,19.8,79.41,0,0.046511628,0.072192513,NA
53,Mominul Haque (BDESH),2012-2015,3,24,22.625,60,23.6,74.58,0,0.125,0.082417582,NA
54,RR Patel (KENYA),2009-2013,4,26,20.26923077,92,23.95,65.3,0,0.076923077,0.071871128,NA
55,P Utseya (ZIM),2005-2009,4,53,9.679245283,68,14.25,53.21,0,0.037735849,0.037344398,NA
56,TJ Friend (ZIM),2001-2004,3,32,15.96875,91,17.03,78.37,0,0.09375,0.090490798,NA
57,NLTC Perera (SL),2009-2013,4,39,12.97435897,69,15.81,110.48,0,0.025641026,0.120087336,NA
58,Javed Ahmadi (AFG),2012-2015,3,18,27.16666667,81,27.16,88.42,0,0.277777778,0.122965642,NA
59,BG Rogers (ZIM),2002-2005,3,15,31.86666667,84,31.86,69.37,0,0.333333333,0.089985486,NA
60,Taufeeq Umar (PAK),2001-2005,4,19,23.52631579,81,24.83,57.45,0,0.157894737,0.061696658,NA
61,Rahmat Shah (AFG),2013-2016,3,13,30.92307692,100,33.5,65.79,0.076923077,0.076923077,0.049099836,NA
62,DA Miller (SA),2010-2013,3,18,21.27777778,67,29.46,101.05,0,0.166666667,0.09762533,NA
63,SPD Smith (AUS),2010-2013,3,22,17.27272727,46,21.11,86.75,0,0,0.068493151,NA
64,Noor Ali Zadran (AFG),2009-2012,3,14,26.5,114,28.53,70.66,0.071428571,0.071428571,0.068571429,NA
65,SR Watson (AUS),2002-2005,3,20,17.05,77,31,68.06,0,0.05,0.045908184,NA
66,SCJ Broad (ENG),2006-2010,4,37,9.135135135,45,14.69,74.12,0,0,0.057017544,NA
67,T Mishra (KENYA),2007-2010,3,11,27.81818182,66,34,78.86,0,0.181818182,0.072164948,NA
68,BA Stokes (ENG),2011-2014,3,19,14.84210526,70,15.66,75.8,0,0.052631579,0.069892473,NA
69,R Gunasekera (CAN),2011-2014,3,11,24.36363636,72,24.36,69.25,0,0.363636364,0.07751938,NA
70,Tapash Baisya (BDESH),2003-2006,3,30,8.166666667,33,11.13,57.37,0,0,0.049180328,NA
71,NS Poonia (SCOT),2006-2009,3,21,11.28571429,67,11.28,62.86,0,0.047619048,0.087533156,NA
72,JH Davey (SCOT),2010-2014,4,10,22.6,64,25.11,63.12,0,0.1,0.061452514,NA
73,P Kumar (INDIA),2007-2010,3,24,9.375,54,13.23,85.22,0,0.041666667,0.09469697,NA
74,DLS van Bunge (NL),2003-2006,3,9,24.11111111,62,24.11,61.47,0,0.111111111,0.067988669,NA
75,TG Southee (NZ),2008-2012,4,31,6.709677419,32,10.94,88.51,0,0,0.080851064,NA
76,HS Baidwan (CAN),2008-2011,3,16,12.5625,33,22.33,67,0,0,0.04,NA
77,CK Coventry (ZIM),2003-2006,3,10,19.9,74,19.9,85.77,0,0.1,0.112068966,NA
78,Mohammad Sami (PAK),2001-2004,3,33,5.909090909,23,13,61.9,0,0,0.038095238,NA
79,WD Parnell (SA),2009-2012,3,13,14,49,18.2,74.89,0,0,0.065843621,NA
80,RW Chakabva (ZIM),2008-2011,3,10,17.6,45,19.55,59.45,0,0,0.054054054,NA
81,KS Lokuarachchi (SL),2003-2006,3,13,13.38461538,69,15.81,78.02,0,0.076923077,0.049327354,NA
82,ML Nkala (ZIM),2001-2005,4,19,9.105263158,47,11.53,58.44,0,0,0.050675676,NA
83,Umar Amin (PAK),2010-2013,3,9,19.22222222,59,21.62,77.57,0,0.111111111,0.076233184,NA
84,Usman Limbada (CAN),2010-2013,3,10,17,50,18.88,68.82,0,0.1,0.076923077,NA
85,CS MacLeod (SCOT),2009-2012,3,7,24.14285714,99,28.16,72.53,0,0.142857143,0.064377682,NA
86,Gulbadin Naib (AFG),2011-2015,4,12,12.66666667,31,15.2,90.47,0,0,0.113095238,NA
87,CS Baugh (WI),2003-2006,3,11,13.27272727,29,24.33,81.56,0,0,0.094972067,NA
88,KAJ Roach (WI),2008-2012,4,25,5.52,24,11.5,48.59,0,0,0.042253521,NA
89,T Mupariwa (ZIM),2006-2009,3,21,6.523809524,33,9.78,52.69,0,0,0.042307692,NA
90,AF Milne (NZ),2012-2016,4,12,10.83333333,36,21.66,98.48,0,0,0.083333333,NA
91,MA Starc (AUS),2010-2013,3,7,17.42857143,52,40.66,100.82,0,0.142857143,0.115702479,NA
92,JEC Franklin (NZ),2001-2004,3,16,7.25,25,8.92,55.23,0,0,0.047619048,NA
93,Hamza Tariq (CAN),2011-2014,3,7,16.57142857,71,16.57,73.88,0,0.142857143,0.108280255,NA
94,L Balaji (INDIA),2002-2005,3,15,7.533333333,21,12.55,79.57,0,0,0.070422535,NA
95,GH Dockrell (IRE),2013-2016,3,15,7.533333333,25,16.14,67.26,0,0,0.047619048,NA
96,Shafiul Islam (BDESH),2010-2013,3,27,4.037037037,24,5.73,55.89,0,0,0.066666667,NA
97,RO Hinds (WI),2001-2004,3,9,11.22222222,18,16.83,59.41,0,0,0.064705882,NA
98,RP Singh (INDIA),2006-2009,3,17,5.470588235,23,9.3,40.08,0,0,0.021551724,NA
99,PM Seelaar (NL),2007-2011,4,16,5.6875,34,11.37,55.15,0,0,0.060606061,NA
100,Mirwais Ashraf (AFG),2009-2012,3,8,10.375,17,11.85,64.84,0,0,0.0625,NA
101,SM Sharif (SCOT),2011-2015,4,8,10.125,26,20.25,75,0,0,0.074074074,NA
102,SL Malinga (SL),2004-2007,3,17,4.117647059,15,7.77,65.42,0,0,0.046728972,NA
103,Shahadat Hossain (BDESH),2006-2010,4,21,3.333333333,16,7.77,55.11,0,0,0.062992126,NA
104,JM Anderson (ENG),2002-2006,4,19,3.631578947,12,6.9,36.5,0,0,0.021164021,NA
105,Syed Rasel (BDESH),2005-2008,3,18,3.111111111,15,4.66,40.28,0,0,0.035971223,NA
106,Rubel Hossain (BDESH),2010-2013,3,18,2.388888889,15,5.37,56.57,0,0,0.065789474,NA
107,MBS Jonkman (NL),2006-2010,4,6,6.833333333,15,10.25,78.84,0,0,0.096153846,NA
108,G Goudie (SCOT),2008-2011,3,9,4.444444444,17,6.66,63.49,0,0,0.063492063,NA
109,E Otieno (KENYA),2008-2011,3,15,2.666666667,11,4.44,33.61,0,0,0.025210084,NA
110,JL Pattinson (AUS),2011-2014,3,7,5.714285714,13,10,55.55,0,0,0.027777778,NA
111,N M'shangwe (ZIM),2011-2014,3,6,6.333333333,16,7.6,84.44,0,0,0.111111111,NA
112,Joginder Sharma (INDIA),2004-2007,3,3,11.66666667,29,35,116.66,0,0,0.166666667,NA
113,I Sharma (INDIA),2008-2011,3,10,3.4,13,4.25,33.33,0,0,0.029411765,NA
114,Sarfraz Ahmed (PAK),2007-2010,3,3,10.66666667,19,10.66,54.23,0,0,0.016949153,NA
115,KM Jarvis (ZIM),2009-2012,3,10,2.9,13,4.83,37.66,0,0,0.025974026,NA
116,KMDN Kulasekara (SL),2003-2006,3,8,2.375,11,4.75,24.35,0,0,0,NA
117,DJG Sammy (WI),2004-2007,3,1,18,18,0,138.46,0,0,0.076923077,NA
118,JJC Lawson (WI),2002-2005,3,4,3.75,8,7.5,100,0,0,0.133333333,NA
119,CB Mpofu (ZIM),2006-2009,3,16,0.875,4,1.75,21.87,0,0,0.015625,NA
120,Nazmul Hossain (BDESH),2008-2011,3,10,0.5,3,1.25,13.88,0,0,0,NA
121,Abul Hasan (BDESH),2012-2015,3,2,2,3,2,44.44,0,0,0,NA
122,Danish Kaneria (PAK),2001-2004,3,5,0.8,3,4,28.57,0,0,0,NA
123,M Zondeki (Afr/SA),2002-2006,4,3,1.333333333,3,4,80,0,0,0,NA
124,CH Gayle (WI),2001-2004,3,82,42.65853659,153,45.42,79.91,0.109756098,0.256097561,0.107836418,NA
125,M Kaif (INDIA),2002-2005,3,90,27.01111111,111,35.23,73.68,0.022222222,0.155555556,0.065474386,NA
126,MJ Clarke (AUS),2003-2006,3,71,32.71830986,105,44.67,86.13,0.028169014,0.225352113,0.083796811,NA
127,Abdul Razzaq (PAK),2001-2004,3,93,24.72043011,112,33.8,86.49,0.021505376,0.107526882,0.089541008,NA
128,Ahmed Shehzad (PAK),2013-2016,3,56,36.30357143,124,36.3,74.06,0.071428571,0.232142857,0.080874317,NA
129,LRPL Taylor (NZ),2006-2009,3,54,32.03703704,128,39.31,83.69,0.055555556,0.185185185,0.095307209,NA
130,Shahid Afridi (PAK),2001-2005,4,71,22.5915493,108,23.94,120.23,0.014084507,0.14084507,0.170914543,NA
131,JC Buttler (ENG),2012-2015,3,52,28.21153846,129,32.6,113.89,0.038461538,0.134615385,0.12810559,NA
132,IR Bell (ENG),2004-2007,3,40,34.4,88,37.18,69.31,0,0.25,0.063476071,NA
133,Imrul Kayes (BDESH),2008-2011,3,48,27.39583333,101,27.97,65.16,0.020833333,0.1875,0.07185332,NA
134,JA Rudolph (Afr/SA),2003-2006,3,39,30.1025641,81,35.57,68.05,0,0.179487179,0.066086957,NA
135,MR Marsh (AUS),2013-2016,3,38,30.34210526,102,37.19,92.38,0.026315789,0.210526316,0.104166667,NA
136,WTS Porterfield (IRE),2006-2009,3,37,31.08108108,112,33.82,65.86,0.108108108,0.108108108,0.068155785,NA
137,Aftab Ahmed (BDESH),2006-2010,4,43,23.1627907,92,24.29,83.48,0,0.162790698,0.104777871,NA
138,T Taibu (Afr/ZIM),2004-2008,4,37,26.54054054,107,28.88,68.76,0.027027027,0.135135135,0.05952381,NA
139,KD Karthik (INDIA),2006-2010,4,34,23.76470588,79,29.92,77.09,0,0.117647059,0.085877863,NA
